n40_118_0_m3 23827
n28_9_0_m1 15848
n39_67_0_m1 22459
n18_96_0_m1_mid 10998
n0_137_0_m3_mid 726
n35_102_0_m3_mid 20869
n34_7_0_m3 19891
n46_53_0_m1 26454
n6_85_0_m1_mid 4004
n46_94_0_m1 26624
n31_51_0_m6 17763
n1_7_0_m3 761
n0_117_0_m1 617
n35_103_0_m1_mid 20871
n46_48_0_m1 26432
n49_136_0_m3_mid 29140
n9_58_0_m3 5628
n52_61_0_m1 29983
n2_78_0_m3 1651
n42_42_0_m3 24669
n32_64_0_m1_mid 18972
n45_45_0_m3_mid 26421
n11_56_0_m1_mid 6779
n2_112_0_m1 1201
n43_101_0_m1 24917
n7_31_0_m1_mid 4359
n43_75_0_m6_mid 25389
n10_79_0_m1_mid 6296
n39_50_0_m3 22964
n50_54_0_m3_mid 29377
n24_44_0_m1_mid 14256
n48_28_0_m1 27508
n15_134_0_m3 9418
n49_39_0_m3_mid 28718
n3_97_0_m1_mid 2317
n51_63_0_m3 29989
n30_90_0_m3_mid 17924
n21_40_0_m1_mid 12503
n51_33_0_m3 29865
n46_21_0_m3 26897
n15_65_0_m3 9132
n46_94_0_m1_mid 27202
n36_108_0_m3 21469
n28_60_0_m3 16637
n46_1_0_m1 26236
n46_118_0_m3 27301
n21_77_0_m3_mid 12659
n4_81_0_m1 2252
n19_128_0_m1_mid 11711
n48_30_0_m3 28093
n18_23_0_m3 10693
n13_43_0_m3_mid 7885
n8_52_0_m3 5023
n5_46_0_m1_mid 3263
n25_129_0_m1 14611
n44_2_0_m3 25659
n30_12_0_m1_mid 17596
n29_127_0_m3 17496
n9_96_0_m3_mid 5789
n27_87_0_m1 15593
n7_71_0_m3_mid 4527
n52_26_0_m1 29837
n39_117_0_m3_mid 23247
n38_77_0_m3 22499
n23_20_0_m1_mid 13577
n41_112_0_m1_mid 24383
n36_106_0_m1_mid 21462
n36_92_0_m1_mid 21404
n34_18_0_m3 19937
n30_46_0_m3 17737
n44_107_0_m3_mid 26100
n31_95_0_m3 18520
n3_15_0_m6_mid 1979
n17_24_0_m1_mid 10119
n39_73_0_m3 23060
n28_21_0_m1_mid 16476
n24_32_0_m3 14205
n16_82_0_m3_mid 9784
n12_75_0_m1 6858
n11_67_0_m1 6247
n28_119_0_m1 16306
n25_24_0_m1 14173
n12_106_0_m3 7565
n23_3_0_m3 13504
n4_16_0_m1_mid 2560
n41_134_0_m1 23895
n18_27_0_m1 10132
n4_73_0_m1 2218
n40_117_0_m1 23246
n24_10_0_m1_mid 14114
n6_52_0_m3_mid 3870
n50_124_0_m3 29664
n18_60_0_m1 10270
n17_27_0_m6_mid 10135
n50_119_0_m1_mid 29645
n32_67_0_m1_mid 18984
n4_41_0_m3_mid 2666
n37_19_0_m1_mid 21679
n18_29_0_m1 10142
n51_8_0_m3_mid 29764
n48_3_0_m1_mid 27980
n37_97_0_m1_mid 22003
n41_93_0_m3 24302
n15_46_0_m3_mid 9055
n13_11_0_m3 7748
n2_128_0_m1 1267
n7_83_0_m1_mid 4575
n40_54_0_m3 23561
n21_22_0_m3_mid 12429
n16_105_0_m3 9877
n19_76_0_m1_mid 11495
n15_94_0_m3_mid 9255
n23_7_0_m3_mid 13525
n50_49_0_m1_mid 29353
n2_128_0_m1_mid 1868
n48_83_0_m1_mid 28314
n43_35_0_m3 25218
n39_135_0_m6 22745
n25_102_0_m1 14499
n10_71_0_m1_mid 6262
n14_31_0_m3 8411
n40_132_0_m3_mid 23888
n36_48_0_m3 21219
n45_120_0_m3_mid 26733
n1_92_0_m3_mid 1118
n11_7_0_m1 5997
n41_118_0_m1 23829
n27_72_0_m1_mid 16109
n24_121_0_m1_mid 14576
n34_10_0_m3 19903
n13_40_0_m1_mid 7871
n47_39_0_m1 26973
n39_12_0_m1_mid 22807
n24_125_0_m1 14016
n34_39_0_m6_mid 20028
n38_30_0_m1 21726
n1_90_0_m3_mid 1110
n5_14_0_m3_mid 3131
n44_77_0_m1_mid 25974
n11_91_0_m3 6924
n34_83_0_m1 19630
n6_91_0_m1_mid 4030
n38_135_0_m3 22739
n28_86_0_m3_mid 16748
n42_123_0_m3_mid 25008
n49_127_0_m1_mid 29100
n11_39_0_m3_mid 6709
n7_90_0_m3 4604
n45_27_0_m6_mid 26347
n32_56_0_m3 18937
n20_68_0_m1 11462
n44_107_0_m1_mid 26098
n37_33_0_m3 21736
n32_26_0_m3 18811
n8_4_0_m3_mid 4828
n35_39_0_m1_mid 20603
n4_80_0_m3 2825
n36_57_0_m3 21257
n22_100_0_m1 12754
n51_128_0_m1 29684
n34_49_0_m1 19488
n20_27_0_m6 11294
n15_84_0_m3 9210
n14_36_0_m3 8431
n3_32_0_m1 1453
n48_124_0_m1 27908
n26_125_0_m3 15751
n2_12_0_m3_mid 1366
n32_95_0_m3_mid 19102
n20_109_0_m3_mid 12212
n44_85_0_m3 26005
n43_133_0_m1 25049
n41_6_0_m3_mid 23943
n35_116_0_m1 20347
n4_15_0_m3 2553
n35_62_0_m3 20698
n52_80_0_m3_mid 30467
n36_2_0_m1_mid 21028
n7_35_0_m3 4374
n48_121_0_m3_mid 28474
n31_135_0_m3_mid 18689
n2_6_0_m1_mid 1340
n10_64_0_m1 5656
n15_105_0_m1_mid 9299
n2_70_0_m1 1025
n32_48_0_m1_mid 18904
n25_98_0_m3 15058
n20_74_0_m3 12063
n19_78_0_m3 11502
n42_132_0_m1 24466
n15_44_0_m1 8467
n45_46_0_m1_mid 26423
n1_15_0_m3_mid 796
n5_138_0_m3 3646
n7_117_0_m3 4716
n0_23_0_m1 123
n29_127_0_m3_mid 17499
n51_135_0_m3 30289
n37_69_0_m3 21886
n39_65_0_m3 23028
n29_99_0_m3_mid 17381
n0_111_0_m6_mid 590
n48_61_0_m1 27644
n38_128_0_m3 22711
n35_123_0_m3_mid 20955
n19_107_0_m3_mid 11625
n8_34_0_m1 4372
n22_103_0_m3 13343
n10_125_0_m3 6487
n31_90_0_m1 17923
n25_45_0_m3_mid 14841
n0_84_0_m1_mid 444
n24_9_0_m1 13532
n35_122_0_m1 20371
n47_68_0_m3_mid 27675
n23_39_0_m3 13654
n35_74_0_m3 20748
n21_74_0_m1 12065
n52_11_0_m3 30328
n3_78_0_m3_mid 2241
n50_127_0_m1 29101
n18_81_0_m1_mid 10936
n0_49_0_m1_mid 260
n38_116_0_m1_mid 22662
n7_10_0_m1_mid 4271
n2_20_0_m1 817
n13_15_0_m1 7187
n6_101_0_m1_mid 4072
n0_63_0_m1 332
n2_99_0_m1 1145
n50_84_0_m3 29498
n33_22_0_m1 18797
n44_14_0_m3 25709
n40_42_0_m1 22934
n9_44_0_m1_mid 5571
n3_17_0_m1 1389
n6_32_0_m1_mid 3784
n12_44_0_m1_mid 7308
n0_25_0_m1 133
n33_40_0_m1 18873
n18_27_0_m6 10136
n35_126_0_m3 20966
n34_38_0_m3_mid 20022
n49_22_0_m3_mid 28646
n16_18_0_m3_mid 9518
n41_63_0_m3 24176
n35_27_0_m6_mid 20557
n46_73_0_m1_mid 27114
n47_40_0_m3_mid 27559
n34_98_0_m3_mid 20272
n11_108_0_m1 6417
n29_123_0_m1 16901
n50_75_0_m1_mid 29461
n35_96_0_m1_mid 20841
n27_44_0_m1_mid 15993
n20_99_0_m3_mid 12170
n10_90_0_m1 5764
n48_73_0_m1_mid 28272
n25_6_0_m1_mid 14677
n19_55_0_m3 11406
n16_121_0_m1_mid 9944
n39_71_0_m1 22475
n38_134_0_m3_mid 22738
n25_4_0_m3 14666
n9_24_0_m3 5486
n16_131_0_m3_mid 9988
n10_115_0_m1_mid 6446
n41_94_0_m1 23729
n31_9_0_m3 18162
n28_116_0_m3_mid 16874
n23_51_0_m6_mid 13709
n15_119_0_m1 8779
n32_25_0_m1_mid 18808
n9_134_0_m3_mid 5947
n45_118_0_m3_mid 26725
n14_94_0_m3_mid 8676
n28_5_0_m3 16409
n20_1_0_m3 11759
n48_27_0_m1 27502
n3_120_0_m1 1833
n46_27_0_m3 26921
n39_89_0_m1 22551
n27_78_0_m3 16134
n6_49_0_m3_mid 3856
n11_120_0_m3_mid 7047
n51_105_0_m1_mid 30166
n23_48_0_m3 13692
n3_112_0_m3_mid 2383
n42_58_0_m3 24735
n14_90_0_m3_mid 8660
n7_132_0_m3 4778
n4_63_0_m3 2753
n30_14_0_m3 17603
n48_132_0_m1 27940
n48_52_0_m3 28183
n28_95_0_m3 16783
n12_64_0_m1_mid 7392
n46_39_0_m3 26971
n32_74_0_m3 19011
n32_58_0_m1_mid 18946
n27_70_0_m1_mid 16101
n51_122_0_m3_mid 30238
n49_33_0_m3_mid 28694
n41_109_0_m3 24368
n10_69_0_m1 5676
n37_105_0_m1_mid 22037
n36_83_0_m3 21365
n23_50_0_m1_mid 13701
n50_134_0_m1_mid 29707
n34_47_0_m1_mid 20058
n44_101_0_m1_mid 26074
n27_71_0_m1 15527
n16_46_0_m1 9054
n35_32_0_m3_mid 20577
n44_81_0_m1_mid 25990
n49_11_0_m1_mid 28596
n5_1_0_m3_mid 3077
n29_34_0_m3 17108
n19_38_0_m3 11334
n21_53_0_m3_mid 12559
n40_16_0_m1_mid 23404
n39_58_0_m3_mid 23001
n13_123_0_m3 8214
n6_58_0_m3_mid 3894
n4_105_0_m3 2929
n23_45_0_m3 13680
n18_100_0_m3_mid 11018
n47_77_0_m1 27133
n42_69_0_m3_mid 24784
n14_66_0_m1_mid 8558
n12_126_0_m1_mid 7650
n51_1_0_m3_mid 29734
n36_111_0_m1_mid 21482
n20_132_0_m1_mid 12306
n19_91_0_m1 10979
n10_138_0_m1_mid 6542
n1_58_0_m3 973
n15_82_0_m3_mid 9205
n9_111_0_m3 5848
n19_112_0_m1_mid 11645
n45_29_0_m1 25775
n38_34_0_m1 21742
n50_4_0_m1 28569
n24_52_0_m1_mid 14290
n24_12_0_m1 13544
n49_133_0_m1 28523
n43_8_0_m3_mid 25109
n11_113_0_m3 7016
n1_107_0_m1_mid 1178
n19_8_0_m1_mid 11211
n43_6_0_m3 25098
n36_100_0_m1 20860
n34_24_0_m3_mid 19964
n12_88_0_m3 7489
n9_112_0_m1 5277
n23_111_0_m6_mid 13959
n11_4_0_m1 5985
n27_92_0_m3_mid 16195
n31_3_0_m1_mid 18137
n43_51_0_m1_mid 25285
n25_78_0_m3 14976
n46_118_0_m1 26724
n40_101_0_m1 23180
n15_5_0_m1 8305
n4_1_0_m1 1918
n7_12_0_m1_mid 4279
n6_106_0_m1 3514
n22_18_0_m1_mid 12990
n33_93_0_m1 19093
n31_135_0_m3 18686
n11_104_0_m3 6978
n10_97_0_m3_mid 6372
n9_51_0_m3 5598
n6_62_0_m3 3907
n38_92_0_m1 21984
n22_92_0_m3 13297
n19_96_0_m3_mid 11579
n39_10_0_m1_mid 22799
n23_80_0_m1_mid 13827
n13_132_0_m1_mid 8253
n52_90_0_m1 30105
n37_74_0_m3 21906
n27_39_0_m1_mid 15971
n8_50_0_m1_mid 5016
n0_20_0_m1_mid 109
n43_73_0_m1_mid 25377
n45_133_0_m3_mid 26787
n10_56_0_m3 6199
n0_105_0_m3_mid 557
n49_0_0_m1_mid 28546
n33_2_0_m1_mid 19291
n15_137_0_m1_mid 9433
n12_137_0_m1_mid 7696
n10_107_0_m3_mid 6414
n30_31_0_m3_mid 17678
n4_102_0_m3_mid 2920
n21_106_0_m1 12199
n46_98_0_m3_mid 27220
n30_15_0_m6 17034
n14_9_0_m3 8319
n6_127_0_m3 4179
n32_121_0_m3_mid 19210
n50_62_0_m3 29406
n51_17_0_m1_mid 29800
n44_29_0_m1_mid 25774
n11_5_0_m3_mid 6569
n37_110_0_m3 22056
n36_105_0_m1 20880
n21_86_0_m3 12692
n20_48_0_m1 11378
n43_72_0_m3_mid 25375
n15_81_0_m3 9198
n49_80_0_m3 28895
n46_33_0_m3 26947
n43_3_0_m3 25084
n44_95_0_m1_mid 26048
n13_46_0_m3 7894
n8_64_0_m1_mid 5076
n29_96_0_m1_mid 17367
n27_71_0_m3_mid 16107
n22_3_0_m1 12348
n18_50_0_m3 10805
n44_27_0_m1 25186
n11_60_0_m1_mid 6795
n33_0_0_m1 18704
n17_121_0_m3_mid 10525
n46_77_0_m3 27131
n7_72_0_m1_mid 4529
n44_52_0_m3 25867
n18_26_0_m3 10705
n18_16_0_m3_mid 10668
n35_74_0_m1_mid 20749
n36_58_0_m1 20684
n32_96_0_m1_mid 19104
n24_59_0_m1 13740
n13_40_0_m1 7293
n19_71_0_m3 11472
n1_79_0_m3 1061
n40_60_0_m1_mid 23586
n42_40_0_m3_mid 24664
n24_12_0_m3 14121
n1_61_0_m3_mid 988
n40_69_0_m3 23623
n19_131_0_m3 11722
n35_46_0_m3 20632
n29_117_0_m1 16877
n19_62_0_m1_mid 11435
n11_9_0_m3 6582
n26_110_0_m3 15687
n11_129_0_m1_mid 7083
n40_29_0_m1 22880
n32_103_0_m3 19133
n5_21_0_m3_mid 3161
n50_110_0_m1 29025
n16_94_0_m1 9254
n10_135_0_m3 6527
n48_92_0_m3 28351
n45_31_0_m3_mid 26363
n27_52_0_m1_mid 16027
n13_28_0_m1 7243
n11_66_0_m3_mid 6823
n22_117_0_m3 13401
n51_127_0_m3_mid 30260
n41_90_0_m1 23713
n34_59_0_m1_mid 20108
n11_51_0_m1 6179
n38_96_0_m1 22000
n29_53_0_m3_mid 17191
n8_89_0_m1_mid 5180
n0_88_0_m1_mid 467
n47_75_0_m6 27127
n40_68_0_m1 23042
n40_9_0_m1 22796
n5_114_0_m3_mid 3549
n9_26_0_m1 4917
n33_10_0_m3_mid 19327
n24_13_0_m1_mid 14126
n21_12_0_m1_mid 12385
n16_58_0_m3 9681
n6_99_0_m6_mid 4066
n8_33_0_m3_mid 4948
n17_9_0_m1 9479
n37_11_0_m3_mid 21647
n24_68_0_m3_mid 14358
n48_51_0_m6 27606
n19_137_0_m1_mid 11749
n33_94_0_m3 19674
n33_37_0_m1_mid 19437
n32_50_0_m3_mid 18914
n12_8_0_m1 6580
n51_26_0_m1_mid 29836
n31_72_0_m1 17847
n13_88_0_m3 8068
n43_79_0_m1_mid 25403
n30_89_0_m3_mid 17920
n3_107_0_m1 1777
n5_85_0_m3 3424
n16_63_0_m1 9124
n18_82_0_m1_mid 10940
n39_16_0_m1 22247
n28_121_0_m1 16314
n26_107_0_m1 15098
n25_99_0_m3 15062
n18_124_0_m3_mid 11118
n51_11_0_m3_mid 29776
n51_21_0_m1_mid 29816
n44_112_0_m3 26117
n26_52_0_m3_mid 15450
n16_69_0_m3 9727
n8_32_0_m1_mid 4942
n28_80_0_m3_mid 16724
n2_70_0_m1_mid 1616
n22_108_0_m1_mid 13364
n4_52_0_m3 2707
n10_126_0_m3 6491
n24_118_0_m3_mid 14566
n17_135_0_m1_mid 10581
n4_6_0_m3 2517
n47_23_0_m3_mid 27487
n23_65_0_m1_mid 13765
n7_64_0_m3 4494
n23_66_0_m1_mid 13769
n5_20_0_m1_mid 3155
n27_89_0_m3_mid 16183
n1_35_0_m3_mid 880
n28_69_0_m3 16675
n4_95_0_m3_mid 2890
n35_89_0_m1 20235
n8_59_0_m3 5053
n42_68_0_m3_mid 24780
n38_3_0_m6_mid 22194
n40_19_0_m3_mid 23418
n44_111_0_m3_mid 26116
n31_39_0_m3_mid 18289
n13_32_0_m1_mid 7837
n48_131_0_m1 27936
n45_97_0_m3_mid 26637
n23_13_0_m1 12969
n37_72_0_m3_mid 21901
n15_113_0_m1 8755
n36_125_0_m1 20964
n32_106_0_m1_mid 19146
n52_43_0_m1 29909
n25_7_0_m3 14680
n8_22_0_m1_mid 4900
n45_58_0_m1 25895
n29_26_0_m3_mid 17077
n33_76_0_m1_mid 19601
n2_3_0_ap_mid 1330
n30_26_0_m1 17076
n8_101_0_m3_mid 5232
n42_77_0_m3 24815
n31_41_0_m3 18296
n14_63_0_m3 8543
n25_114_0_m1 14549
n14_48_0_m3_mid 8484
n51_51_0_m1_mid 29940
n4_122_0_m3_mid 3002
n0_57_0_m1 302
n25_58_0_m3_mid 14895
n10_121_0_m3_mid 6472
n14_57_0_m3_mid 8522
n12_24_0_m3_mid 7226
n39_114_0_m1_mid 23233
n1_51_0_m3 943
n0_5_0_m1 30
n51_28_0_m3_mid 29848
n23_35_0_m3 13638
n24_131_0_m3_mid 14620
n3_33_0_m3_mid 2053
n52_122_0_m3 30550
n32_77_0_m3 19025
n15_130_0_m1_mid 9403
n43_88_0_m1_mid 25441
n35_131_0_m3_mid 20989
n35_60_0_m1_mid 20691
n52_0_0_m3_mid 30307
n32_113_0_m1 18598
n34_41_0_m3 20033
n27_40_0_m3_mid 15979
n26_136_0_m3_mid 15800
n12_107_0_m1 6992
n9_135_0_m1_mid 5949
n9_36_0_m1_mid 5537
n51_101_0_m1 29572
n30_90_0_m3 17921
n37_100_0_m3_mid 22019
n28_107_0_m1 16256
n52_78_0_m1 30055
n29_138_0_m1_mid 17543
n50_137_0_m1 29143
n15_96_0_m3 9260
n49_102_0_m3 28991
n43_102_0_m3_mid 25501
n35_128_0_m3 20974
n38_28_0_m1 21718
n4_134_0_m1_mid 3050
n48_111_0_m3 28429
n45_28_0_m3_mid 26351
n1_3_0_m3 743
n46_85_0_m1 26586
n37_26_0_m3 21706
n26_70_0_m3 15521
n39_54_0_m1 22405
n49_46_0_m1_mid 28748
n39_10_0_m3_mid 22801
n16_99_0_m6 9278
n37_89_0_m1_mid 21971
n23_77_0_m1 13237
n20_28_0_m1_mid 11874
n44_117_0_m3_mid 26142
n39_63_0_m6_mid 23023
n44_43_0_m1 25254
n8_9_0_m3 4845
n0_100_0_m3 525
n49_132_0_m3_mid 29122
n34_88_0_m3_mid 20232
n4_105_0_m3_mid 2932
n12_67_0_m3 7403
n41_21_0_m1 23425
n31_46_0_m3 18316
n29_61_0_m1 16643
n49_87_0_m6 28335
n46_70_0_m3 27101
n36_52_0_m3_mid 21240
n45_75_0_m1 25965
n36_49_0_m3 21223
n11_118_0_m1_mid 7037
n40_34_0_m1_mid 23478
n52_101_0_m3 30508
n10_14_0_m3 6023
n43_71_0_m3 25368
n30_95_0_m3 17941
n51_51_0_m6 29366
n45_57_0_m3 26468
n40_41_0_m1_mid 23508
n13_4_0_m3 7718
n24_18_0_m3_mid 14150
n10_31_0_m3 6095
n49_2_0_m1_mid 28555
n41_75_0_m1_mid 24227
n24_85_0_m1_mid 14426
n19_95_0_m3 11572
n30_14_0_m3_mid 17606
n10_0_0_m3_mid 5968
n52_85_0_m3 30476
n17_88_0_m1_mid 10387
n46_125_0_m3_mid 27334
n51_132_0_m1 29700
n49_69_0_m1 28257
n45_23_0_m1 25749
n44_73_0_m1 25378
n22_58_0_m1_mid 13156
n42_42_0_m1 24092
n2_109_0_m1 1187
n3_57_0_m1_mid 2151
n41_131_0_m1 23883
n3_116_0_m3 2396
n32_101_0_m1_mid 19126
n37_116_0_m3 22082
n0_8_0_m1_mid 46
n15_101_0_m3 9282
n42_99_0_m3_mid 24908
n23_1_0_m3_mid 13499
n10_50_0_m3_mid 6176
n45_25_0_m1_mid 26335
n9_102_0_m1 5235
n1_126_0_m1_mid 1258
n26_12_0_m3_mid 15282
n23_78_0_m3_mid 13821
n17_90_0_m3 10394
n21_50_0_m1 11965
n39_38_0_m1 22337
n37_27_0_m6 21137
n27_11_0_m3_mid 15857
n42_87_0_m1_mid 24856
n4_54_0_m3_mid 2720
n43_138_0_m3 25648
n9_49_0_m1_mid 5591
n35_112_0_m3_mid 20911
n24_79_0_m3 14401
n31_34_0_m1 17689
n16_11_0_m3 9485
n37_9_0_m3_mid 21639
n19_120_0_m3 11676
n34_105_0_m3_mid 20302
n2_133_0_m3_mid 1890
n45_53_0_m3_mid 26455
n33_137_0_m3_mid 19857
n51_107_0_m1_mid 30174
n22_117_0_m3_mid 13404
n32_111_0_m1_mid 19166
n20_127_0_m3 12285
n18_1_0_m3_mid 10604
n11_79_0_m3 6874
n0_43_0_m3 228
n34_87_0_m1 19646
n29_90_0_m1 16765
n45_135_0_m1 26215
n25_73_0_m3_mid 14957
n21_114_0_m3 12810
n31_73_0_m3 18428
n40_16_0_m3 23401
n52_3_0_m6 29745
n2_94_0_m3 1719
n34_54_0_m1_mid 20088
n1_28_0_m3_mid 852
n16_3_0_m3_mid 9454
n33_133_0_m3 19836
n15_71_0_m1_mid 9157
n2_15_0_m3_mid 1378
n32_110_0_m3 19161
n22_101_0_m3_mid 13338
n13_34_0_m3_mid 7847
n42_133_0_m3 25047
n29_35_0_m3_mid 17115
n30_2_0_m3_mid 17556
n27_4_0_m3_mid 15829
n47_138_0_m1 27387
n9_96_0_m1 5209
n29_6_0_m3 16992
n7_116_0_m3 4712
n21_99_0_m1 12169
n8_50_0_m3 5015
n24_45_0_m1 13682
n42_104_0_m1 24350
n19_56_0_m1_mid 11411
n17_116_0_m1 9925
n11_63_0_m3 6806
n47_80_0_m1 27145
n21_49_0_m3_mid 12541
n11_42_0_m3_mid 6723
n40_70_0_m3 23627
n13_91_0_m1_mid 8083
n43_50_0_m3_mid 25283
n25_22_0_m1_mid 14743
n48_31_0_m1 27520
n34_2_0_m1 19292
n23_126_0_m3 14018
n0_90_0_m3 475
n43_113_0_m3_mid 25547
n7_113_0_m1 4123
n37_71_0_m1 21317
n31_66_0_m3 18400
n32_82_0_m3_mid 19048
n21_81_0_m1 12095
n45_3_0_m1_mid 26243
n5_124_0_m1_mid 3589
n1_101_0_m1 536
n5_8_0_m1 2527
n4_72_0_m3_mid 2794
n10_136_0_m3 6531
n36_137_0_m3 21591
n18_113_0_m3 11069
n13_80_0_m3 8036
n23_21_0_m3 13580
n18_69_0_m3_mid 10888
n6_38_0_m3 3807
n46_91_0_m1_mid 27190
n29_40_0_m1 16557
n7_110_0_m3 4686
n22_98_0_m3_mid 13324
n13_118_0_m1_mid 8195
n29_95_0_m1 16785
n37_22_0_m1_mid 21691
n26_29_0_m1 14774
n42_73_0_m1_mid 24798
n42_67_0_m3_mid 24776
n37_135_0_m3_mid 22163
n34_58_0_m3_mid 20106
n32_93_0_m3 19091
n25_92_0_m1 14457
n39_94_0_m1_mid 23149
n21_123_0_m1 12269
n14_41_0_m3_mid 8456
n40_111_0_m3_mid 23800
n41_75_0_m6 23653
n7_95_0_m3 4624
n26_46_0_m1_mid 15422
n38_63_0_m6_mid 22444
n31_68_0_m3_mid 18411
n15_54_0_m3 9086
n4_109_0_m1 2368
n37_39_0_m6 21187
n7_14_0_m3_mid 4289
n45_67_0_m1_mid 26511
n31_27_0_m6_mid 18241
n5_57_0_m1_mid 3309
n47_24_0_m1 26911
n0_89_0_m3_mid 474
n44_24_0_m1 25174
n31_87_0_m1 17909
n30_48_0_m1 17168
n46_43_0_m3 26989
n26_33_0_m1_mid 15368
n47_114_0_m1 27287
n11_39_0_m6_mid 6711
n17_75_0_m6_mid 10335
n46_3_0_m3_mid 26824
n1_44_0_m1 236
n5_69_0_m3 3358
n41_120_0_m3_mid 24417
n42_65_0_m3_mid 24768
n34_15_0_m3_mid 19926
n32_24_0_m1_mid 18804
n20_52_0_m1 11396
n41_122_0_m3 24422
n21_135_0_m3_mid 12899
n47_127_0_m1 27341
n0_129_0_m3_mid 683
n37_43_0_m3_mid 21781
n20_133_0_m3_mid 12312
n27_31_0_m1 15361
n42_89_0_m3 24865
n46_95_0_m1 26628
n26_47_0_m1_mid 15426
n50_127_0_m1_mid 29679
n51_37_0_m1 29304
n50_14_0_m1_mid 29207
n37_79_0_m3 21928
n0_130_0_m3 684
n36_123_0_m1_mid 21532
n43_20_0_m1_mid 25157
n30_52_0_m3 17761
n12_99_0_m1_mid 7536
n31_100_0_m3_mid 18545
n42_52_0_m3 24709
n6_11_0_m3_mid 3698
n28_133_0_m3_mid 16944
n5_127_0_m1_mid 3601
n39_1_0_m1 22183
n14_65_0_m3 8553
n10_124_0_m3_mid 6486
n8_79_0_m3 5137
n17_38_0_m3 10176
n15_1_0_m1 8287
n48_20_0_m3_mid 28054
n5_59_0_m3_mid 3319
n33_127_0_m1 19235
n2_39_0_m6_mid 1484
n21_6_0_m3 12360
n52_107_0_m3 30520
n8_19_0_m3_mid 4890
n31_118_0_m1 18039
n33_58_0_m1 18947
n18_130_0_m1_mid 11140
n41_32_0_m3 24048
n9_90_0_m1_mid 5763
n6_125_0_m1_mid 4172
n27_135_0_m3_mid 16373
n43_132_0_m1 25045
n9_8_0_m1 4843
n40_83_0_m3 23681
n26_16_0_m1_mid 15298
n48_81_0_m3 28305
n10_80_0_m3 6299
n48_85_0_m1 27744
n39_11_0_m3_mid 22805
n46_56_0_m1 26466
n20_95_0_m3_mid 12154
n10_42_0_m3_mid 6144
n50_55_0_m1 28789
n27_2_0_m1_mid 15817
n6_113_0_m1_mid 4122
n1_10_0_m1_mid 774
n26_75_0_m6 14968
n26_10_0_m3_mid 15274
n17_135_0_m3 10580
n12_36_0_m1_mid 7274
n44_21_0_m1 25162
n15_39_0_m6 8449
n12_105_0_m3_mid 7564
n40_132_0_m1 23308
n45_50_0_m3 26438
n20_33_0_m3_mid 11896
n47_15_0_m1_mid 27451
n20_26_0_m1_mid 11864
n0_110_0_m3 578
n32_74_0_m3_mid 19014
n50_48_0_m3 29348
n5_31_0_m1_mid 3201
n26_49_0_m1_mid 15434
n18_59_0_m3_mid 10846
n48_96_0_m1_mid 28368
n31_48_0_m3_mid 18327
n7_9_0_m1 3689
n19_27_0_m3_mid 11291
n33_63_0_m3_mid 19547
n30_49_0_m3_mid 17752
n22_25_0_m3_mid 13020
n22_116_0_m1 12820
n16_87_0_m1 9224
n8_54_0_m1 4456
n0_23_0_m3_mid 126
n32_45_0_m3_mid 18894
n22_120_0_m1_mid 13414
n13_52_0_m3_mid 7923
n31_85_0_m3 18478
n49_135_0_m1_mid 29132
n40_31_0_m1_mid 23466
n35_79_0_m1 20193
n30_51_0_m3 17757
n38_0_0_m3_mid 22180
n7_39_0_m3_mid 4393
n26_57_0_m1_mid 15468
n33_107_0_m1 19151
n47_76_0_m1_mid 27707
n45_81_0_m3_mid 26571
n40_15_0_m1_mid 23398
n47_71_0_m1 27107
n42_47_0_m3 24689
n32_107_0_m3_mid 19152
n2_74_0_m3_mid 1634
n39_63_0_m1_mid 23019
n5_1_0_m1_mid 3075
n31_7_0_m3_mid 18157
n12_46_0_m1_mid 7316
n42_120_0_m3_mid 24996
n41_1_0_m1 23341
n38_3_0_m1_mid 22190
n31_59_0_m1_mid 18371
n12_37_0_m1_mid 7278
n10_16_0_m1_mid 6034
n38_14_0_m1 21658
n36_70_0_m1 20734
n16_114_0_m1_mid 9916
n21_44_0_m3_mid 12521
n43_23_0_m3_mid 25171
n32_87_0_m3_mid 19068
n18_125_0_m3_mid 11122
n17_111_0_m6_mid 10485
n11_33_0_m3 6682
n37_70_0_m3_mid 21893
n2_123_0_m1 1245
n4_22_0_m1_mid 2584
n47_45_0_m1_mid 27577
n22_89_0_m3 13285
n49_61_0_m3 28811
n24_121_0_m1 13998
n52_32_0_m3_mid 30371
n50_10_0_m1_mid 29191
n13_127_0_m1_mid 8233
n3_5_0_m3_mid 1937
n40_134_0_m3_mid 23896
n27_85_0_m1 15585
n6_87_0_m3 4011
n26_123_0_m3_mid 15744
n6_61_0_m3 3903
n10_18_0_m1_mid 6042
n43_105_0_m1 24933
n12_20_0_m1 6630
n37_15_0_m1 21083
n1_62_0_m1_mid 990
n6_122_0_m1_mid 4158
n29_108_0_m1_mid 17417
n41_17_0_m1 23409
n34_5_0_m1 19306
n30_83_0_m3 17891
n34_108_0_m1 19734
n48_43_0_m1 27570
n24_92_0_m3_mid 14458
n28_45_0_m3 16575
n9_34_0_m1 4951
n20_106_0_m1 11620
n15_69_0_m1 8571
n13_55_0_m3 7932
n40_7_0_m3 23365
n19_123_0_m6 11115
n3_129_0_m3_mid 2453
